Tweet_ID,Root_Tweet_ID,Conversation_ID,In_Reply_To_Tweet_ID,Waktu_Posting,Username,Teks_Komentar,Jumlah_Likes,Jumlah_Retweet,Sumber_Akuisisi,Hierarki_Komentar,Display_Name,Followers_Count,Bahasa,Jumlah_Reply,Jumlah_Quote,Jumlah_View,Keyword_Matched,URL
2097565998778081652,2097565998778081652,2097565998778081652,,2026-09-09T06:01:19+00:00,astakomdotcom,"Mantan Wakil Kepala BGN Sony Sonjaya mengungkap adanya nama-nama dari kalangan politik dalam pengajuan titik SPPG atau dapur program Makan Bergizi Gratis (MBG).

Keterangan itu disampaikan Sony melalui kuasa hukumnya saat menjalani pemeriksaan di Kejaksaan Agung terkait dugaan korupsi tata kelola MBG. Dari sebelumnya 26 nama, jumlah pihak yang disebut dalam pemeriksaan disebut berkembang menjadi 41 nama.

Pengungkapan tersebut menjadi bagian dari proses pengajuan justice collaborator (JC) Sony dan masih dalam tahap penyidikan Kejagung.

#mbg #bgn #sppg #sonysonjaya #astakom",0,0,KEYWORD_SEARCH,Root_Tweet,astakom.com,60,in,0,0,19,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/astakomdotcom/status/2097565998778081652
2097564725127291129,2097564725127291129,2097564725127291129,,2026-09-09T05:56:15+00:00,sibambaang,"INFO KERACUNAN HARI INI‼️

127 Siswa di Pati Keracunan Menu MBG di Gembong Pati

Sebanyak 127 siswa dari SMPN 1 Gembong dan MTsN 3 Pati dilarikan ke Puskesmas Gembong dan RSUD RAA Soewondo, Rabu (9/9). 

Mereka diduga mengalami keracunan massal usai menyantap menu proyek Makan Bergizi Gratis (MBG). 

Korban mengeluhkan mual dan pusing hingga faskes kewalahan. 

Kasus ini sedang diselidiki dinkes.",18,13,KEYWORD_SEARCH,Root_Tweet,Bambang,9858,in,4,0,483,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/sibambaang/status/2097564725127291129
2097564383761285586,2097564383761285586,2097564383761285586,,2026-09-09T05:54:54+00:00,rapunsey,saya sebagai perwakilan warga mengusulkan program MBG di gantikan jadi sembako dalam bentuk someone to talk,18,2,KEYWORD_SEARCH,Root_Tweet,kiki,6915,in,11,1,390,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/rapunsey/status/2097564383761285586
2097563859154596106,2097563859154596106,2097563859154596106,,2026-09-09T05:52:49+00:00,BangPino__,"Orang Tua Korban Dugaan Keracunan MBG Desak Kejelasan Penyebab dan Tanggung Jawab SPPG Orang tua salah satu korban dugaan keracunan program Makan Bergizi Gratis (MBG) di SMA Negeri 1 Berastagi, Kabupaten Karo, menyampaikan keluhannya terkait kondisi anaknya yang disebut masih lemah dan harus tiga kali bolak-balik ke rumah sakit. 

Dalam unggahan di platform X, akun regar_op0sisi (Edy Bayo Regar) membagikan pernyataan ibu korban yang mempertanyakan zat atau racun yang terdeteksi pada ikan yang dikonsumsi anaknya, termasuk penanganan medis yang diberikan. 

Unggahan tersebut dipublikasikan pada 7 September 2026 dan kembali menyoroti persoalan pertanggungjawaban SPPG serta kejelasan penanganan terhadap anak、anak yang terdampak.

Orang tua korban meminta SPPG, BGN, dan pemerintah tidak tinggal diam serta memberikan penjelasan mengenai hasil pemeriksaan dan memastikan kondisi kesehatan anak-anak korban mendapat perhatian.",3,2,KEYWORD_SEARCH,Root_Tweet,BP™,46121,in,0,0,449,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/BangPino__/status/2097563859154596106
2097562089992949801,2097562089992949801,2097562089992949801,,2026-09-09T05:45:47+00:00,anakgembala116,"beberapa waktu lalu ketemu bule yg buat charity bagi2 makan siang gratis utk rumah singgah di Bali, ternyata dia kontra banget sama Wowo dan MBG-nya.. dan karena yg volunteer di tempat dia jg banyak bule, jd kebencian yg sama diceritakan pula pd mereka.
mungkinkah dari skala ASEAN, rezim Wowo ini akan dibenci warga dunia?

yg paling penting sebenarnya WNI sendiri sih, kebencian warga global ga terlalu berdampak kalo domestik masih puja puji & menjilat. sdh byk sekali bukti inkompetensi Wowo & Fufufafa tp pemujanya tetap tutup mata",5,1,KEYWORD_SEARCH,Root_Tweet,shepherd boy,551,in,0,0,305,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/anakgembala116/status/2097562089992949801
2097560971934130416,2097560971934130416,2097560971934130416,,2026-09-09T05:41:21+00:00,cukkusmayadi,"Apakah program Mbg  bisa meningkatkan elektoral Prabowo, (jangan hitung pegawai Sppg), yg keracunan sudah banyak, yg nggak keracunan was-was mereka hanya beruntung.",0,0,KEYWORD_SEARCH,Root_Tweet,cuk kusmayadi,10,in,0,0,13,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/cukkusmayadi/status/2097560971934130416
2097558116686876845,2097558116686876845,2097558116686876845,,2026-09-09T05:30:00+00:00,Hnirankara,"Ada hal menyedihkan yang terus saja berulang dalam program prioritas Makan Bergizi Gratis walau saat ini Kepala BGN sudah berganti, yaitu tentang para guru yang harus mencicipi menu MBG sebelum disantap oleh para murid. Kenapa saya berkata bahwa kebijakan ini tolol? Karena selain bergaji kecil dan tugas yang banyak, guru atau tenaga didik sekarang harus mempertaruhkan kesehatannya sebagai kelinci percobaan. Alih-alih membebankan tugas icip-icip itu ke Quality Control atau Ahli Gizi SPPG, Sudaryono malah menyuruh para guru untuk bertaruh nyawa.

Sebagai manusia yang merdeka, seharusnya Sudaryono mampu untuk berpikir kritis serta objektif, mengingat dirinya mengklaim saat kecil sering memakan telur hingga bisulan guna menunjang perkembangan otaknya. Tapi apa yang terjadi sekarang? Kebijakan yang seharusnya dibebankan ke pihak SPPG malah dibebankan ke guru.

Kebijakan yang dilontarkan Kepala Badan Gizi Nasional itu dibungkus dengan dalih muluk: makan bersama sebagai sarana edukasi tata krama, cuci tangan, berdoa, dan penjelasan kandungan gizi, sekaligus menjadi “pemeriksa organoleptik terakhir.” Artinya, guru diminta melihat, mencium, dan mencicipi makanan. Jika dianggap tidak layak, wajib ditahan dan tidak dibagikan. Di atas kertas terdengar bijak. Di lapangan, ini adalah pengalihan tanggung jawab yang ceroboh.

Sebagai bahan informasi, guru di Indonesia sudah dibebani administrasi berlapis, jam mengajar yang padat, dan tuntutan kurikulum yang terus berubah. Nah, sekarang ditambah peran sebagai penjamin keamanan pangan yang padahal, keamanan pangan adalah domainnya profesional seperti ahli gizi, petugas quality control, dan sistem pengawasan di Satuan Pelayanan Pemenuhan Gizi (SPPG). Kenapa? Karena merekalaj yang dibayar dan dilatih untuk memeriksa suhu, waktu masak, kebersihan, dan potensi kontaminasi. Di sisi lain, guru bukan ahli mikrobiologi, di mana lidah dan hidung mereka tidak dilengkapi alat deteksi bakteri atau toksin. Jika makanan sudah terkontaminasi di dapur, mencicipi hanya akan memindahkan risiko keracunan dari murid ke guru.

Makanan yang dimasak terlalu dini, disimpan melebihi batas aman, atau disiapkan tanpa disiplin higienis adalah yang menjadi sumber masalah. Sehinhga, solusi yang masuk akal adalah dengan memperkuat pengawasan di hulu, misalnya seperti kewajiban uji kimia di setiap SPPG, pemantauan digital waktu masak dan suhu, penandaan batas konsumsi yang ketat pada ompreng, serta sanksi tegas terhadap kepala dapur yang lalai. Sudaryono sendiri memang sudah mencopot ratusan kepala SPPG dan menutup dapur bermasalah, di mana keputusan itu justru menunjukkan bahwa akar masalahnya ada di dapur, bukan di ruang kelas.

Namun alih-alih mempercepat perbaikan sistemik di SPPG, kebijakan ini justru menyerahkan “pemeriksaan terakhir” kepada orang yang paling tidak siap. Mengapa tidak memperkuat peran mereka (SPPG) dengan protokol pemeriksaan profesional, bukan membebani guru? Mengapa tidak memastikan setiap batch makanan melalui uji laboratorium acak atau test kit sederhana sebelum meninggalkan dapur? Mengapa harus menunggu guru menjadi korban pertama?

Kebijakan ini mencerminkan pola pikir yang malas berpikir struktural, di mana ia lebih mudah meminta kesediaan guru “demi edukasi” daripada membangun sistem yang benar-benar bekerja, sehingga dapur bisa disiplin, pengawasan yang ketat berbasis data, dan tenaga ahli yang bertanggung jawab penuh. Hingga usia kemerdekaan yang ke 81 ini, guru sudah cukup berkorban bagi kehidupan bangsa, maka dengan demikian, mereka tidak perlu dijadikan kelinci percobaan atas nama program yang konon demi generasi emas.

Jika Sudaryono benar-benar ingin MBG aman dan bermartabat, ia harus bisa memperbaiki SPPG secara radikal, misalnya dengan merekrut dan melatih lebih banyak ahli gizi, menerapkan uji keamanan yang objektif, bukan organoleptik amatir. Biarkan guru mengajar, jangan paksa mereka bertaruh nyawa hanya karena sistem di dapur masih kacau. Kebijakan yang membebani pihak yang salah, adalah kebijakan tolol. Dan kebijakan tolol, betapa pun dibungkus bahasa edukasi, tetap saja berbahaya bagi orang-orang yang dipaksa melaksanakannya.

Ditulis oleh Hara Nirankara",5,0,KEYWORD_SEARCH,Root_Tweet,Mas Hara,58761,in,4,0,949,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/Hnirankara/status/2097558116686876845
2097556432614990317,2097556432614990317,2097556432614990317,,2026-09-09T05:23:18+00:00,anakgembala116,"TUHAN pakai Anak Krakatau untuk menundukkan Anak Soemitro.
Semoga gak cuma program MBG-nya saja yg berhenti (sementara) tp juga kalau bisa masa jabatannya sepaket dgn wakilnya.",1,0,KEYWORD_SEARCH,Root_Tweet,shepherd boy,551,in,0,0,103,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/anakgembala116/status/2097556432614990317
2097555599701815741,2097555599701815741,2097555599701815741,,2026-09-09T05:20:00+00:00,Melihat_Indo,"BGN Sebut Siswi Karo Hilang Ingatan Komunikasinya Bagus, Netizen: Dia Hilang Ingatan Bukan Tuli

MEDAN – Kondisi Febiona Purba (16), siswi asal Kabupaten Karo, Sumatera Utara, masih menjalani pemeriksaan medis setelah mengalami sejumlah gejala yang diduga berkaitan dengan konsumsi Makan Bergizi Gratis (MBG).

Febiona menjalani pemeriksaan lanjutan di RSUP Adam Malik, Medan, Senin (7/9/2026). Salah satu pemeriksaan yang dilakukan yakni EEG untuk mengetahui kondisi aktivitas listrik otaknya. Hasil pemeriksaan tersebut dijadwalkan keluar pada Selasa.

Kepala Sub Bagian Tata Usaha KPPG Medan, Erdianta Sitepu, mengatakan pihaknya belum dapat memastikan kondisi Febiona, termasuk mengenai dugaan gangguan ingatan yang sebelumnya disampaikan keluarga.

“Dari komunikasi kami dengan Febiona tadi bagus saja. Bisa diresponnya dengan baik,” ujar Erdianta.

Febiona sebelumnya telah menjalani perawatan dan kontrol di sejumlah rumah sakit selama lebih dari tiga minggu. Ia mengalami muntah dan lemas hingga kemudian kejang setelah menyantap menu MBG dengan lauk ikan tongkol pada 13 Agustus 2026.

Keluarga menyebut Febiona sempat mengalami kesulitan berbicara dan diduga tidak mengenali beberapa anggota keluarga maupun teman sekolahnya.

Hingga kini, pihak KPPG/BGN masih menunggu hasil pemeriksaan dokter untuk mengetahui kondisi Febiona secara lebih jelas. Keluarga berharap siswi tersebut segera pulih dan dapat kembali mengikuti kegiatan sekolah.",0,0,KEYWORD_SEARCH,Root_Tweet,Melihat Indonesia,69189,in,0,0,148,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/Melihat_Indo/status/2097555599701815741
2097553880691458293,2097553880691458293,2097553880691458293,,2026-09-09T05:13:10+00:00,ethadisaputra,"Mengklaim bahwa konstitusi secara spesifik mewajibkan negara menyediakan Makan Bergizi Gratis (MBG) adalah sebuah manipulasi logika yang menggelikan. Pasal 34 UUD 1945 memang mengamanatkan negara untuk memelihara fakir miskin, tetapi tidak pernah sekalipun mendiktekan keharusan membagi-bagikan makan siang. Menjadikan konstitusi sebagai tameng pelindung hanyalah akal-akalan untuk menutupi kecacatan mendasar dari program tersebut.
Pengakuan Zulkifli Hasan atas kegagalan MBG—setelah dua tahun berjalan dan menghanguskan triliunan uang pajak rakyat—sama sekali bukan tindakan ksatria, melainkan deklarasi terbuka atas inkompetensi absolut. Membiarkan sebuah program bermasalah terus bergulir selama itu tanpa evaluasi tegas menunjukkan lumpuhnya fungsi pengawasan pemerintah. Lebih parah lagi, solusi yang ditawarkan sangat dangkal. Mengganti manajemen dengan sosok anak muda hanyalah gimmick kosmetik belaka. Apabila cetak biru kebijakannya sudah cacat sejak lahir, menaruh siapa pun di pucuk pimpinan tidak akan memperbaiki keadaan. Meminta tambahan toleransi waktu satu hingga dua bulan setelah membuang sia-sia waktu dua tahun adalah lelucon konyol dan bentuk nyata pelarian dari tanggung jawab.
Argumen bahwa MBG mampu memutus rantai kemiskinan dan gizi buruk sungguh mencerminkan cara pandang yang luar biasa kerdil. Penanganan kemiskinan menuntut perbaikan yang fundamental, seperti penguatan daya beli, penciptaan lapangan kerja riil, serta akses pendidikan dan kesehatan yang terpadu. Mengerdilkan solusi dari masalah sistemik menjadi sekadar program bagi-bagi makanan adalah sebuah penghinaan terhadap akal sehat publik.
Pada akhirnya, dalih usang bahwa ""pelaksanaannya yang salah, bukan kebijakannya"" hanyalah apologi murahan agar para elit pembuat keputusan bisa cuci tangan. Kebijakan yang mungkin terlihat indah di atas kertas namun mustahil dieksekusi dengan baik di lapangan adalah definisi mutlak dari kebijakan yang buruk. Terus-menerus memisahkan kegagalan desain dari realitas eksekusi sekadar membuktikan bahwa pembuat kebijakan sejak awal memang tidak berpijak pada dunia nyata.",54,24,KEYWORD_SEARCH,Root_Tweet,ET Hadi Saputra 🍉🦉🇮🇩🏴‍☠️,23474,in,12,2,505,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/ethadisaputra/status/2097553880691458293
2097553185019990432,2097553185019990432,2097553185019990432,,2026-09-09T05:10:24+00:00,ferizandra,"Diduga Keracunan MBG, Ratusan Siswa dari 2 Sekolah di Gembong Pati Dilarikan ke RSUD...

Ratusan siswa di dua sekolah yakni MTs Negeri 3 Pati dan SMP Negeri 1 Gembong di wilayah Kecamatan Gembong, Kabupaten Pati, diduga mengalami keracunan...

Peristiwa ini terjadi setelah para siswa diduga mengkonsumsi makanan dari program Makan Bergizi Gratis (MBG) pada Rabu, 9 September 2026...

Sementara ini, sebanyak 120 siswa dilaporkan mengalami keluhan. Berdasarkan pantauan, mereka telah mendapatkan pertolongan pertama dan menjalani pemeriksaan medis di RSUD RAA Soewondo Pati...

Kepala Dinas Kesehatan Kabupaten Pati, Luki Pratugas Narimo, saat dikonfirmasi menyampaikan bahwa pihaknya masih melakukan pemantauan terhadap proses evakuasi dan penanganan para siswa terdampak dugaan keracunan MBG...

""Masih memantau evakuasi pasien. Informasi lebih lanjut akan disampaikan selanjutnya,"" ujar Luky...

@Dospemz @menuembegejelek",9,1,KEYWORD_SEARCH,Root_Tweet,ferizandra,21706,in,3,0,235,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/ferizandra/status/2097553185019990432
2097550023269749170,2097550023269749170,2097550023269749170,,2026-09-09T04:57:50+00:00,fukidsthisismom,org miskin diurus negara melalui program mbg wkwkwk pemikiran yg KEREN dan SOLUTIF,0,0,KEYWORD_SEARCH,Root_Tweet,keirin,5,in,0,0,4,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/fukidsthisismom/status/2097550023269749170
2097546356806083047,2097546356806083047,2097546356806083047,,2026-09-09T04:43:16+00:00,jawapos,"Kasus dugaan keracunan program Makan Bergizi Gratis (MBG) kembali terjadi. Kali ini, sebanyak 127 siswa di Kecamatan Gembong, Kabupaten Pati, Jawa Tengah, diduga mengalami keracunan setelah menyantap menu MBG pada Rabu (9/9/2026).

Para siswa tersebut berasal dari SMPN 1 Gembong dan MTsN 3 Pati. Mereka kemudian dilarikan untuk mendapatkan penanganan medis di Puskesmas Gembong dan RSUD RAA Soewondo.

Sejumlah siswa dilaporkan mengalami keluhan seperti mual dan pusing, bahkan beberapa di antaranya disebut mengalami kondisi cukup parah hingga harus mendapat perawatan. Dugaan keracunan massal tersebut kini tengah diselidiki oleh dinas kesehatan untuk mengetahui penyebab pasti dan memastikan keamanan makanan yang dikonsumsi para siswa.

Peristiwa ini kembali menjadi sorotan terhadap pelaksanaan program MBG, khususnya terkait proses penyediaan, pengolahan, hingga distribusi makanan kepada para penerima manfaat.

Kreator: Rifqah",15,6,KEYWORD_SEARCH,Root_Tweet,Jawa Pos,594606,in,0,1,950,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/jawapos/status/2097546356806083047
2097546297389805604,2097546297389805604,2097546297389805604,,2026-09-09T04:43:02+00:00,ArnoldBelau,"MBG sudah korbankan 50ribu penerima manfaat.  Program Makan Bergizi Gratis (MBG) harus dihentikan dan bubarkan BGN demi menghentikan eskalasi korban keracunan massal yang kini telah menembus puluhan ribu jiwa di berbagai daerah. 

Alih-alih memberikan jaminan gizi yang aman, lemahnya tata kelola dan pengawasan rantai pasok dapur SPPG terbukti membahayakan keselamatan anak-anak kita. Negara tidak boleh terus berkompromi dengan risiko kesehatan publik hanya demi ambisi program yang cacat implementasi di lapangan.",4,6,KEYWORD_SEARCH,Root_Tweet,Arnold Belau,27231,in,3,0,425,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/ArnoldBelau/status/2097546297389805604
2097544275051315358,2097544275051315358,2097544275051315358,,2026-09-09T04:35:00+00:00,Melihat_Indo,"Di Tengah Banyaknya Kasus Keracunan, BGN Kenalkan Teknologi FreshScan Untuk Mendeteksi MBG Basi! Netizen: Pengadaan Lagi?

JAKARTA – Makanan basi kini bisa dideteksi menggunakan teknologi sensor yang dikembangkan para periset Badan Riset dan Inovasi Nasional (BRIN). Teknologi tersebut diperkenalkan Kepala Badan Gizi Nasional (BGN) Sudaryono untuk mendukung keamanan pangan dalam program Makan Bergizi Gratis (MBG).

Perangkat bernama FreshScan atau Food Guard itu dirancang untuk mendeteksi gas yang muncul ketika makanan mulai mengalami proses pembusukan. Sensor pada perangkat akan memberikan peringatan apabila menemukan indikasi gas yang berkaitan dengan kerusakan makanan.

Menurut Sudaryono, teknologi tersebut menjadi salah satu upaya untuk memastikan makanan yang dibagikan dalam program MBG tetap aman dikonsumsi. Ia menegaskan keamanan pangan tidak boleh diabaikan dalam pelaksanaan program tersebut.

“Keamanan pangan bagi kami harga mati,” tegas Sudaryono.

Ia menilai tujuan program MBG tidak akan tercapai apabila makanan yang diberikan kepada masyarakat tidak memenuhi standar keamanan dan higienitas. Karena itu, pengawasan terhadap kualitas makanan menjadi bagian penting dalam pelaksanaan program.",0,0,KEYWORD_SEARCH,Root_Tweet,Melihat Indonesia,69189,in,0,0,162,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/Melihat_Indo/status/2097544275051315358
2097542403246981506,2097542403246981506,2097542403246981506,,2026-09-09T04:27:34+00:00,BflyEff,"Kronologi lengkap tragedi keracunan yang menimpa Febiola Purba (16), siswi berprestasi dari SMK Bersama Berastagi, Kabupaten Karo, Sumatera Utara, menunjukkan dampak kesehatan yang sangat serius.

1. Kamis, 13 Agustus 2026: Awal Mula Konsumsi di Sekolah
- Kondisi Awal Sehat: Febiola berangkat ke sekolah dalam kondisi tubuh yang fit dan sehat. Sebagai siswi berprestasi yang kerap meraih juara satu di kelas sekaligus Wakil Ketua OSIS, ia mengikuti aktivitas sekolah seperti biasa.
- Menyantap Menu MBG: Di sekolah, Febiola mengonsumsi paket Makan Bergizi Gratis (MBG) dengan lauk ikan tongkol dan sayur.
- Kejanggalan pada Lauk: Saat mengonsumsi ikan tongkol tersebut, Febiola merasakan tekstur dagingnya agak keras dan rasanya pahit. Namun, ia tetap menghabiskannya karena mengira rasa ikan tersebut memang seperti itu.
- Gejala Pertama Muncul: Tidak lama setelah makan, Febiola mulai merasakan pusing. Meski demikian, ia tetap memaksakan diri untuk bertahan dan mengikuti proses belajar-mengajar hingga jam sekolah usai.

2. Kamis Sore, 13 Agustus 2026: Kondisi Memburuk di Rumah
- Gejala Akut: Setibanya di rumah, kondisi Febiola memburuk secara drastis. Rasa pusingnya semakin memuncak, badannya mengalami gatal-gatal, mual, muntah, mendadak lemas, hingga sempat kehilangan kesadaran.
- Dilarikan ke Rumah Sakit: Melihat kondisi yang mengkhawatirkan tersebut, pihak keluarga langsung melarikannya ke RSU Kabanjahe. Di rumah sakit ini, ia menjalani perawatan intensif selama tiga hari sebelum akhirnya diizinkan pulang.

3. Pasca-Rawat Pertama: Gejala Kejang dan Berpindah Rumah Sakit
- Mengalami Kejang: Setelah sempat pulang dari RSU Kabanjahe, kondisi Febiola tidak kunjung pulih sepenuhnya. Ia justru mengalami kejang-kejang berulang.
- Perawatan Berkelanjutan: Karena kondisinya kembali kritis, Febiola terpaksa dilarikan dan dirawat secara bergantian di beberapa rumah sakit berbeda guna mencari penanganan yang tepat, termasuk RS Efarina Berastagi, RSU Amanda Karo, hingga dirujuk ke RSUP H. Adam Malik, Medan. Total ia telah melewati penanganan di lima rumah sakit.

4. Dampak Lanjutan: Gangguan Ingatan Berat dan Kesulitan Bicara
- Kehilangan Ingatan 70%: Setelah mengalami serangkaian kejang, efek samping yang sangat memprihatinkan mulai terlihat. Febiola mengalami gangguan ingatan parah (mencapai sekitar 70%). Ia kesulitan, bahkan sempat sama sekali tidak mengenali orang tua, anggota keluarga, guru, maupun teman-teman sekolah yang datang menjenguknya.
- Gangguan Motorik/Bicara: Selain hilang ingatan, lidahnya terasa seperti tertarik ke dalam yang menyebabkannya mengalami perubahan cara bicara dan kesulitan berkomunikasi dengan normal.",2,0,KEYWORD_SEARCH,Root_Tweet,Lumiere,8248,in,0,0,66,"""makan bergizi gratis"" OR ""program mbg"" OR ""makan siang gratis""[Latest]",https://x.com/BflyEff/status/2097542403246981506
